"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.22500000000E+009, -2.15470121975E+001, +0.00000000000E+000
+5.23000000000E+009, -2.16532107080E+001, +0.00000000000E+000
+5.23500000000E+009, -2.18368878129E+001, +0.00000000000E+000
+5.24000000000E+009, -2.19526392817E+001, +0.00000000000E+000
+5.24500000000E+009, -2.21034127815E+001, +0.00000000000E+000
+5.25000000000E+009, -2.22217707194E+001, +0.00000000000E+000
+5.25500000000E+009, -2.24020066334E+001, +0.00000000000E+000
+5.26000000000E+009, -2.25460203701E+001, +0.00000000000E+000
+5.26500000000E+009, -2.27200632703E+001, +0.00000000000E+000
+5.27000000000E+009, -2.28388514621E+001, +0.00000000000E+000
+5.27500000000E+009, -2.29989993804E+001, +0.00000000000E+000
+5.28000000000E+009, -2.32207223706E+001, +0.00000000000E+000
+5.28500000000E+009, -2.33400692967E+001, +0.00000000000E+000
+5.29000000000E+009, -2.34537513211E+001, +0.00000000000E+000
+5.29500000000E+009, -2.36245933603E+001, +0.00000000000E+000
+5.30000000000E+009, -2.38162066658E+001, +0.00000000000E+000
+5.30500000000E+009, -2.39272227946E+001, +0.00000000000E+000
+5.31000000000E+009, -2.41755160994E+001, +0.00000000000E+000
+5.31500000000E+009, -2.43102562669E+001, +0.00000000000E+000
+5.32000000000E+009, -2.44428585752E+001, +0.00000000000E+000
+5.32500000000E+009, -2.46944740165E+001, +0.00000000000E+000
+5.33000000000E+009, -2.47843702600E+001, +0.00000000000E+000
+5.33500000000E+009, -2.49082310415E+001, +0.00000000000E+000
+5.34000000000E+009, -2.51658787944E+001, +0.00000000000E+000
+5.34500000000E+009, -2.53118812049E+001, +0.00000000000E+000
+5.35000000000E+009, -2.54898265510E+001, +0.00000000000E+000
+5.35500000000E+009, -2.56081629422E+001, +0.00000000000E+000
+5.36000000000E+009, -2.57955477002E+001, +0.00000000000E+000
+5.36500000000E+009, -2.59433292442E+001, +0.00000000000E+000
+5.37000000000E+009, -2.60919125546E+001, +0.00000000000E+000
+5.37500000000E+009, -2.61928554534E+001, +0.00000000000E+000
+5.38000000000E+009, -2.63048784745E+001, +0.00000000000E+000
+5.38500000000E+009, -2.65098634215E+001, +0.00000000000E+000
+5.39000000000E+009, -2.65525570214E+001, +0.00000000000E+000
+5.39500000000E+009, -2.67277087124E+001, +0.00000000000E+000
+5.40000000000E+009, -2.68722162608E+001, +0.00000000000E+000
+5.40500000000E+009, -2.69401872655E+001, +0.00000000000E+000
+5.41000000000E+009, -2.70601551815E+001, +0.00000000000E+000
+5.41500000000E+009, -2.71492306570E+001, +0.00000000000E+000
+5.42000000000E+009, -2.72931635615E+001, +0.00000000000E+000
+5.42500000000E+009, -2.74302747141E+001, +0.00000000000E+000
+5.43000000000E+009, -2.76559448534E+001, +0.00000000000E+000
+5.43500000000E+009, -2.77619822320E+001, +0.00000000000E+000
+5.44000000000E+009, -2.78250127035E+001, +0.00000000000E+000
+5.44500000000E+009, -2.81638007673E+001, +0.00000000000E+000
+5.45000000000E+009, -2.81748680836E+001, +0.00000000000E+000
+5.45500000000E+009, -2.84086833451E+001, +0.00000000000E+000
+5.46000000000E+009, -2.85536327670E+001, +0.00000000000E+000
+5.46500000000E+009, -2.86722875421E+001, +0.00000000000E+000
+5.47000000000E+009, -2.87381480495E+001, +0.00000000000E+000
+5.47500000000E+009, -2.88973569255E+001, +0.00000000000E+000
+5.48000000000E+009, -2.89170523728E+001, +0.00000000000E+000
+5.48500000000E+009, -2.91222899714E+001, +0.00000000000E+000
+5.49000000000E+009, -2.92446932915E+001, +0.00000000000E+000
+5.49500000000E+009, -2.91738468147E+001, +0.00000000000E+000
+5.50000000000E+009, -2.92921578956E+001, +0.00000000000E+000
+5.50500000000E+009, -2.94240182867E+001, +0.00000000000E+000
+5.51000000000E+009, -2.95824425967E+001, +0.00000000000E+000
+5.51500000000E+009, -2.97323811602E+001, +0.00000000000E+000
+5.52000000000E+009, -2.95521509235E+001, +0.00000000000E+000
+5.52500000000E+009, -2.99449044855E+001, +0.00000000000E+000
+5.53000000000E+009, -3.00445427134E+001, +0.00000000000E+000
+5.53500000000E+009, -3.01666899383E+001, +0.00000000000E+000
+5.54000000000E+009, -2.99864491840E+001, +0.00000000000E+000
+5.54500000000E+009, -3.02601514250E+001, +0.00000000000E+000
+5.55000000000E+009, -3.02944515797E+001, +0.00000000000E+000
+5.55500000000E+009, -3.03012751572E+001, +0.00000000000E+000
+5.56000000000E+009, -3.04405647796E+001, +0.00000000000E+000
+5.56500000000E+009, -3.05471155998E+001, +0.00000000000E+000
+5.57000000000E+009, -3.06524546664E+001, +0.00000000000E+000
+5.57500000000E+009, -3.08651486953E+001, +0.00000000000E+000
+5.58000000000E+009, -3.04657652853E+001, +0.00000000000E+000
+5.58500000000E+009, -3.07956772356E+001, +0.00000000000E+000
+5.59000000000E+009, -3.09822328766E+001, +0.00000000000E+000
+5.59500000000E+009, -3.08932971053E+001, +0.00000000000E+000
+5.60000000000E+009, -3.09308216516E+001, +0.00000000000E+000
+5.60500000000E+009, -3.10049709189E+001, +0.00000000000E+000
+5.61000000000E+009, -3.11692302103E+001, +0.00000000000E+000
+5.61500000000E+009, -3.11484149362E+001, +0.00000000000E+000
+5.62000000000E+009, -3.12988284761E+001, +0.00000000000E+000
+5.62500000000E+009, -3.12956989104E+001, +0.00000000000E+000
+5.63000000000E+009, -3.12358635249E+001, +0.00000000000E+000
+5.63500000000E+009, -3.12729037784E+001, +0.00000000000E+000
+5.64000000000E+009, -3.12679027578E+001, +0.00000000000E+000
+5.64500000000E+009, -3.14342583622E+001, +0.00000000000E+000
+5.65000000000E+009, -3.16377825311E+001, +0.00000000000E+000
+5.65500000000E+009, -3.15770930994E+001, +0.00000000000E+000
+5.66000000000E+009, -3.18066097850E+001, +0.00000000000E+000
+5.66500000000E+009, -3.17093972639E+001, +0.00000000000E+000
+5.67000000000E+009, -3.18734317583E+001, +0.00000000000E+000
+5.67500000000E+009, -3.18585798200E+001, +0.00000000000E+000
+5.68000000000E+009, -3.19356262049E+001, +0.00000000000E+000
+5.68500000000E+009, -3.20599173301E+001, +0.00000000000E+000
+5.69000000000E+009, -3.20681466738E+001, +0.00000000000E+000
+5.69500000000E+009, -3.22710042058E+001, +0.00000000000E+000
+5.70000000000E+009, -3.22131080036E+001, +0.00000000000E+000
+5.70500000000E+009, -3.22232995773E+001, +0.00000000000E+000
+5.71000000000E+009, -3.21119497729E+001, +0.00000000000E+000
+5.71500000000E+009, -3.21542128237E+001, +0.00000000000E+000
+5.72000000000E+009, -3.21061417924E+001, +0.00000000000E+000
+5.72500000000E+009, -3.22522274882E+001, +0.00000000000E+000
+5.73000000000E+009, -3.21597258410E+001, +0.00000000000E+000
+5.73500000000E+009, -3.22862869118E+001, +0.00000000000E+000
+5.74000000000E+009, -3.21256143795E+001, +0.00000000000E+000
+5.74500000000E+009, -3.21062628278E+001, +0.00000000000E+000
+5.75000000000E+009, -3.21619846240E+001, +0.00000000000E+000
+5.75500000000E+009, -3.20366398863E+001, +0.00000000000E+000
+5.76000000000E+009, -3.17516150128E+001, +0.00000000000E+000
+5.76500000000E+009, -3.18304206738E+001, +0.00000000000E+000
+5.77000000000E+009, -3.19085824923E+001, +0.00000000000E+000
+5.77500000000E+009, -3.17773758420E+001, +0.00000000000E+000
+5.78000000000E+009, -3.16791866736E+001, +0.00000000000E+000
+5.78500000000E+009, -3.18456706581E+001, +0.00000000000E+000
+5.79000000000E+009, -3.17313282798E+001, +0.00000000000E+000
+5.79500000000E+009, -3.17074102370E+001, +0.00000000000E+000
+5.80000000000E+009, -3.16182076133E+001, +0.00000000000E+000
+5.80500000000E+009, -3.15772840363E+001, +0.00000000000E+000
+5.81000000000E+009, -3.14023124870E+001, +0.00000000000E+000
+5.81500000000E+009, -3.15788674571E+001, +0.00000000000E+000
+5.82000000000E+009, -3.14996922565E+001, +0.00000000000E+000
+5.82500000000E+009, -3.13145061792E+001, +0.00000000000E+000
+5.83000000000E+009, -3.11719835931E+001, +0.00000000000E+000
+5.83500000000E+009, -3.11847960872E+001, +0.00000000000E+000
+5.84000000000E+009, -3.13086647202E+001, +0.00000000000E+000
+5.84500000000E+009, -3.13264885538E+001, +0.00000000000E+000
+5.85000000000E+009, -3.13504175817E+001, +0.00000000000E+000
+5.85500000000E+009, -3.13419854224E+001, +0.00000000000E+000
+5.86000000000E+009, -3.13655584184E+001, +0.00000000000E+000
+5.86500000000E+009, -3.14302855081E+001, +0.00000000000E+000
+5.87000000000E+009, -3.15523554579E+001, +0.00000000000E+000
+5.87500000000E+009, -3.18544918269E+001, +0.00000000000E+000
+5.88000000000E+009, -3.19913640008E+001, +0.00000000000E+000
+5.88500000000E+009, -3.20995456904E+001, +0.00000000000E+000
+5.89000000000E+009, -3.24726012849E+001, +0.00000000000E+000
+5.89500000000E+009, -3.26114372501E+001, +0.00000000000E+000
+5.90000000000E+009, -3.26625822616E+001, +0.00000000000E+000
+5.90500000000E+009, -3.31140822882E+001, +0.00000000000E+000
+5.91000000000E+009, -3.31427109673E+001, +0.00000000000E+000
+5.91500000000E+009, -3.32612004531E+001, +0.00000000000E+000
+5.92000000000E+009, -3.33511168788E+001, +0.00000000000E+000
+5.92500000000E+009, -3.30674144756E+001, +0.00000000000E+000
+5.93000000000E+009, -3.32204871984E+001, +0.00000000000E+000
+5.93500000000E+009, -3.33119206742E+001, +0.00000000000E+000
+5.94000000000E+009, -3.33833375035E+001, +0.00000000000E+000
+5.94500000000E+009, -3.32016254506E+001, +0.00000000000E+000
+5.95000000000E+009, -3.32553664526E+001, +0.00000000000E+000
+5.95500000000E+009, -3.32581812559E+001, +0.00000000000E+000
+5.96000000000E+009, -3.32759249368E+001, +0.00000000000E+000
+5.96500000000E+009, -3.30900944432E+001, +0.00000000000E+000
+5.97000000000E+009, -3.32345723060E+001, +0.00000000000E+000
+5.97500000000E+009, -3.34258158084E+001, +0.00000000000E+000
+5.98000000000E+009, -3.31059136281E+001, +0.00000000000E+000
+5.98500000000E+009, -3.32193422956E+001, +0.00000000000E+000
+5.99000000000E+009, -3.33529679222E+001, +0.00000000000E+000
+5.99500000000E+009, -3.33806617519E+001, +0.00000000000E+000
+6.00000000000E+009, -3.33412608066E+001, +0.00000000000E+000
