"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.21500000000E+009, -2.01518541128E+001, +0.00000000000E+000
+5.22000000000E+009, -2.02866314975E+001, +0.00000000000E+000
+5.22500000000E+009, -2.04138200354E+001, +0.00000000000E+000
+5.23000000000E+009, -2.05386318180E+001, +0.00000000000E+000
+5.23500000000E+009, -2.06816327773E+001, +0.00000000000E+000
+5.24000000000E+009, -2.08080475121E+001, +0.00000000000E+000
+5.24500000000E+009, -2.09474307508E+001, +0.00000000000E+000
+5.25000000000E+009, -2.10094676332E+001, +0.00000000000E+000
+5.25500000000E+009, -2.11839096065E+001, +0.00000000000E+000
+5.26000000000E+009, -2.12997327695E+001, +0.00000000000E+000
+5.26500000000E+009, -2.14621546969E+001, +0.00000000000E+000
+5.27000000000E+009, -2.15530157838E+001, +0.00000000000E+000
+5.27500000000E+009, -2.16701024584E+001, +0.00000000000E+000
+5.28000000000E+009, -2.18894344890E+001, +0.00000000000E+000
+5.28500000000E+009, -2.19789667331E+001, +0.00000000000E+000
+5.29000000000E+009, -2.20983096412E+001, +0.00000000000E+000
+5.29500000000E+009, -2.22271456881E+001, +0.00000000000E+000
+5.30000000000E+009, -2.23773252870E+001, +0.00000000000E+000
+5.30500000000E+009, -2.25135416526E+001, +0.00000000000E+000
+5.31000000000E+009, -2.26975385484E+001, +0.00000000000E+000
+5.31500000000E+009, -2.27871338890E+001, +0.00000000000E+000
+5.32000000000E+009, -2.29094583419E+001, +0.00000000000E+000
+5.32500000000E+009, -2.31287549833E+001, +0.00000000000E+000
+5.33000000000E+009, -2.32278243025E+001, +0.00000000000E+000
+5.33500000000E+009, -2.33377043446E+001, +0.00000000000E+000
+5.34000000000E+009, -2.35616234364E+001, +0.00000000000E+000
+5.34500000000E+009, -2.36835150451E+001, +0.00000000000E+000
+5.35000000000E+009, -2.38767045987E+001, +0.00000000000E+000
+5.35500000000E+009, -2.39588126333E+001, +0.00000000000E+000
+5.36000000000E+009, -2.40949579286E+001, +0.00000000000E+000
+5.36500000000E+009, -2.42243152931E+001, +0.00000000000E+000
+5.37000000000E+009, -2.43404858611E+001, +0.00000000000E+000
+5.37500000000E+009, -2.43894626082E+001, +0.00000000000E+000
+5.38000000000E+009, -2.45401235962E+001, +0.00000000000E+000
+5.38500000000E+009, -2.47193361035E+001, +0.00000000000E+000
+5.39000000000E+009, -2.47607128630E+001, +0.00000000000E+000
+5.39500000000E+009, -2.48683627473E+001, +0.00000000000E+000
+5.40000000000E+009, -2.49880355652E+001, +0.00000000000E+000
+5.40500000000E+009, -2.51041762618E+001, +0.00000000000E+000
+5.41000000000E+009, -2.51906621149E+001, +0.00000000000E+000
+5.41500000000E+009, -2.52705900522E+001, +0.00000000000E+000
+5.42000000000E+009, -2.53874534562E+001, +0.00000000000E+000
+5.42500000000E+009, -2.55201189825E+001, +0.00000000000E+000
+5.43000000000E+009, -2.56473849614E+001, +0.00000000000E+000
+5.43500000000E+009, -2.57987949272E+001, +0.00000000000E+000
+5.44000000000E+009, -2.58477520941E+001, +0.00000000000E+000
+5.44500000000E+009, -2.61092218186E+001, +0.00000000000E+000
+5.45000000000E+009, -2.62056486064E+001, +0.00000000000E+000
+5.45500000000E+009, -2.64223901746E+001, +0.00000000000E+000
+5.46000000000E+009, -2.65242136964E+001, +0.00000000000E+000
+5.46500000000E+009, -2.66181987589E+001, +0.00000000000E+000
+5.47000000000E+009, -2.67591811130E+001, +0.00000000000E+000
+5.47500000000E+009, -2.68986669497E+001, +0.00000000000E+000
+5.48000000000E+009, -2.69413386182E+001, +0.00000000000E+000
+5.48500000000E+009, -2.71138233640E+001, +0.00000000000E+000
+5.49000000000E+009, -2.72566918249E+001, +0.00000000000E+000
+5.49500000000E+009, -2.72514812121E+001, +0.00000000000E+000
+5.50000000000E+009, -2.74218190588E+001, +0.00000000000E+000
+5.50500000000E+009, -2.75190262309E+001, +0.00000000000E+000
+5.51000000000E+009, -2.77179415911E+001, +0.00000000000E+000
+5.51500000000E+009, -2.78671406327E+001, +0.00000000000E+000
+5.52000000000E+009, -2.77483279790E+001, +0.00000000000E+000
+5.52500000000E+009, -2.80872364468E+001, +0.00000000000E+000
+5.53000000000E+009, -2.81809134290E+001, +0.00000000000E+000
+5.53500000000E+009, -2.84316652853E+001, +0.00000000000E+000
+5.54000000000E+009, -2.83124525580E+001, +0.00000000000E+000
+5.54500000000E+009, -2.85246784449E+001, +0.00000000000E+000
+5.55000000000E+009, -2.85652912491E+001, +0.00000000000E+000
+5.55500000000E+009, -2.86064714874E+001, +0.00000000000E+000
+5.56000000000E+009, -2.88125890682E+001, +0.00000000000E+000
+5.56500000000E+009, -2.89716048812E+001, +0.00000000000E+000
+5.57000000000E+009, -2.90974626586E+001, +0.00000000000E+000
+5.57500000000E+009, -2.93804215820E+001, +0.00000000000E+000
+5.58000000000E+009, -2.92057876749E+001, +0.00000000000E+000
+5.58500000000E+009, -2.94418315548E+001, +0.00000000000E+000
+5.59000000000E+009, -2.98148489926E+001, +0.00000000000E+000
+5.59500000000E+009, -2.97971485235E+001, +0.00000000000E+000
+5.60000000000E+009, -2.98772662177E+001, +0.00000000000E+000
+5.60500000000E+009, -2.99422663780E+001, +0.00000000000E+000
+5.61000000000E+009, -3.01302472973E+001, +0.00000000000E+000
+5.61500000000E+009, -3.01791654153E+001, +0.00000000000E+000
+5.62000000000E+009, -3.02731949668E+001, +0.00000000000E+000
+5.62500000000E+009, -3.03898122165E+001, +0.00000000000E+000
+5.63000000000E+009, -3.04222177797E+001, +0.00000000000E+000
+5.63500000000E+009, -3.05500969982E+001, +0.00000000000E+000
+5.64000000000E+009, -3.05561171096E+001, +0.00000000000E+000
+5.64500000000E+009, -3.06419261865E+001, +0.00000000000E+000
+5.65000000000E+009, -3.09653710077E+001, +0.00000000000E+000
+5.65500000000E+009, -3.11132453306E+001, +0.00000000000E+000
+5.66000000000E+009, -3.11957780127E+001, +0.00000000000E+000
+5.66500000000E+009, -3.12307816971E+001, +0.00000000000E+000
+5.67000000000E+009, -3.12715284236E+001, +0.00000000000E+000
+5.67500000000E+009, -3.14773758145E+001, +0.00000000000E+000
+5.68000000000E+009, -3.15519897523E+001, +0.00000000000E+000
+5.68500000000E+009, -3.16020273725E+001, +0.00000000000E+000
+5.69000000000E+009, -3.16653601782E+001, +0.00000000000E+000
+5.69500000000E+009, -3.16904275843E+001, +0.00000000000E+000
+5.70000000000E+009, -3.17607055184E+001, +0.00000000000E+000
+5.70500000000E+009, -3.18437389891E+001, +0.00000000000E+000
+5.71000000000E+009, -3.20127423775E+001, +0.00000000000E+000
+5.71500000000E+009, -3.19201409071E+001, +0.00000000000E+000
+5.72000000000E+009, -3.20512377170E+001, +0.00000000000E+000
+5.72500000000E+009, -3.21250755990E+001, +0.00000000000E+000
+5.73000000000E+009, -3.20257680188E+001, +0.00000000000E+000
+5.73500000000E+009, -3.24249122884E+001, +0.00000000000E+000
+5.74000000000E+009, -3.23211585136E+001, +0.00000000000E+000
+5.74500000000E+009, -3.26071127641E+001, +0.00000000000E+000
+5.75000000000E+009, -3.25253553397E+001, +0.00000000000E+000
+5.75500000000E+009, -3.25063210593E+001, +0.00000000000E+000
+5.76000000000E+009, -3.23538869491E+001, +0.00000000000E+000
+5.76500000000E+009, -3.24842427340E+001, +0.00000000000E+000
+5.77000000000E+009, -3.27103635851E+001, +0.00000000000E+000
+5.77500000000E+009, -3.23537232921E+001, +0.00000000000E+000
+5.78000000000E+009, -3.25584083899E+001, +0.00000000000E+000
+5.78500000000E+009, -3.28436359829E+001, +0.00000000000E+000
+5.79000000000E+009, -3.26556036009E+001, +0.00000000000E+000
+5.79500000000E+009, -3.30459462093E+001, +0.00000000000E+000
+5.80000000000E+009, -3.32420519230E+001, +0.00000000000E+000
+5.80500000000E+009, -3.33151930238E+001, +0.00000000000E+000
+5.81000000000E+009, -3.33391660437E+001, +0.00000000000E+000
+5.81500000000E+009, -3.36427381066E+001, +0.00000000000E+000
+5.82000000000E+009, -3.36622527334E+001, +0.00000000000E+000
+5.82500000000E+009, -3.37855334907E+001, +0.00000000000E+000
+5.83000000000E+009, -3.38394244629E+001, +0.00000000000E+000
+5.83500000000E+009, -3.39976231825E+001, +0.00000000000E+000
+5.84000000000E+009, -3.44237411575E+001, +0.00000000000E+000
+5.84500000000E+009, -3.45905415996E+001, +0.00000000000E+000
+5.85000000000E+009, -3.49409353875E+001, +0.00000000000E+000
+5.85500000000E+009, -3.54519996555E+001, +0.00000000000E+000
+5.86000000000E+009, -3.52910160740E+001, +0.00000000000E+000
+5.86500000000E+009, -3.53953547782E+001, +0.00000000000E+000
+5.87000000000E+009, -3.58895402670E+001, +0.00000000000E+000
+5.87500000000E+009, -3.60168833771E+001, +0.00000000000E+000
+5.88000000000E+009, -3.68261736311E+001, +0.00000000000E+000
+5.88500000000E+009, -3.70203707044E+001, +0.00000000000E+000
+5.89000000000E+009, -3.72874540356E+001, +0.00000000000E+000
+5.89500000000E+009, -3.77322260521E+001, +0.00000000000E+000
+5.90000000000E+009, -3.72112830663E+001, +0.00000000000E+000
+5.90500000000E+009, -3.74351672580E+001, +0.00000000000E+000
+5.91000000000E+009, -3.79850420338E+001, +0.00000000000E+000
+5.91500000000E+009, -3.80978416611E+001, +0.00000000000E+000
+5.92000000000E+009, -3.79921393990E+001, +0.00000000000E+000
+5.92500000000E+009, -3.81847450730E+001, +0.00000000000E+000
+5.93000000000E+009, -3.84442168072E+001, +0.00000000000E+000
+5.93500000000E+009, -3.84105368639E+001, +0.00000000000E+000
+5.94000000000E+009, -3.84992135038E+001, +0.00000000000E+000
+5.94500000000E+009, -3.86317650613E+001, +0.00000000000E+000
+5.95000000000E+009, -3.92127750555E+001, +0.00000000000E+000
+5.95500000000E+009, -3.90502991005E+001, +0.00000000000E+000
+5.96000000000E+009, -3.87777698241E+001, +0.00000000000E+000
+5.96500000000E+009, -3.89631953195E+001, +0.00000000000E+000
+5.97000000000E+009, -3.97075894660E+001, +0.00000000000E+000
+5.97500000000E+009, -4.07996431123E+001, +0.00000000000E+000
+5.98000000000E+009, -4.04193906007E+001, +0.00000000000E+000
+5.98500000000E+009, -4.17569651172E+001, +0.00000000000E+000
+5.99000000000E+009, -4.22805261264E+001, +0.00000000000E+000
+5.99500000000E+009, -4.27196408618E+001, +0.00000000000E+000
+6.00000000000E+009, -4.43173596272E+001, +0.00000000000E+000
